id,name,ns,ew
1252,PHL,39.8722,75.2408
1253,PHN,42.9111,82.5289
1254,PHO,68.3489,166.7994
1255,PHX,33.4342,112.0117
1256,PIA,40.6642,89.6933
1257,PIB,31.4672,89.3369
1258,PIE,27.9100,82.6875
1259,PIH,42.9097,112.5958
1260,PIK19.4326,99.1332
1261,PIO19.4326,99.1332
1262,PIP19.4326,99.1332
1263,PIR,44.3828,100.2861
1264,PIT,40.4914,80.2328
1265,PIZ,69.7322,163.0111
1266,PKA,60.7028,161.7783
1267,PKB,39.3450,81.4392
1268,PKC19.4326,99.1332
1269,PLN,45.5708,84.7967
1270,PLS19.4326,99.1332
1271,PML19.4326,99.1332
1272,PMO19.4326,99.1332
1273,PMV,40.9483,95.9172
1274,PNE,40.0819,75.0106
1275,PNI19.4326,99.1332
1276,PNR19.4326,99.1332
1277,PNS,30.4733,87.1867
1278,POA19.4326,99.1332
1279,POB,35.1708,79.0144
1280,POP19.4326,99.1332
1281,POS19.4326,99.1332
1282,POU,41.6267,73.8842
1283,POX19.4326,99.1332
1284,PPC,66.8142,150.6436
1285,PPG,14.3317,170.7114
1286,PPN19.4326,99.1332
1287,PPT19.4326,99.1332
1288,PPV19.4326,99.1332
1289,PQI,46.6889,68.0447
1290,PQS19.4326,99.1332
1291,PRB,35.6728,120.6269
1292,PRC,34.6544,112.4197
1293,PRG,39.7003,87.6697
1294,PRZ,34.1456,103.4103
1295,PSA19.4326,99.1332
1296,PSB,40.8844,78.0872
1297,PSC,46.2647,119.1189
1298,PSE,18.0083,66.5631
1299,PSF,42.4269,73.2931
1300,PSG,56.8017,132.9453
1301,PSK,37.1372,80.6786
1302,PSM,43.0781,70.8233
1303,PSO,37.2861,107.0561
1304,PSP,33.8297,116.5067
1305,PTA19.4326,99.1332
1306,PTD,44.6767,74.9483
1307,PTH,56.9592,158.6333
1308,PTK,42.6656,83.4194
1309,PTP19.4326,99.1332
1310,PTU,59.0114,161.8197
1311,PTV,36.0297,119.0628
1312,PTY19.4326,99.1332
1313,PUB,38.2892,104.4964
1314,PUF19.4326,99.1332
1315,PUG19.4326,99.1332
1316,PUJ,33.9119,84.9406
1317,PUS19.4326,99.1332
1318,PUW,46.7439,117.1094
1319,PVC,42.0719,70.2214
1320,PVD,41.7239,71.4283
1321,PVG,36.7803,76.4489
1322,PVR19.4326,99.1332
1323,PVS19.4326,99.1332
1324,PVU,40.2192,111.7233
1325,PVY19.4326,99.1332
1326,PWA,35.5342,97.6469
1327,PWK,42.1142,87.9014
1328,PWM,43.6461,70.3092
1329,PWT,47.4903,122.7647
1330,PYM,41.9089,70.7289
1331,QPG19.4326,99.1332
1332,QQB19.4326,99.1332
1333,QQN19.4326,99.1332
1334,QQY19.4326,99.1332
1335,QRO19.4326,99.1332
1336,RAC,42.7611,87.8139
1337,RAI19.4326,99.1332
1338,RAK19.4326,99.1332
1339,RAP,44.0453,103.0572
1340,RAR19.4326,99.1332
1341,RBA19.4326,99.1332
1342,RBB19.4326,99.1332
1343,RBD,32.6808,96.8683
1344,RBG,43.2389,123.3558
1345,RBH19.4326,99.1332
1346,RBY,64.7272,155.4700
1347,RCE,35.4881,97.8236
1348,RCH19.4326,99.1332
1349,RDB19.4326,99.1332
1350,RDD,40.5089,122.2933
1351,RDG,40.3786,75.9653
1352,RDM,44.2542,121.1500
1353,RDU,35.8778,78.7875
1354,RDV,61.7881,157.3503
1355,REC19.4326,99.1332
1356,RFD,42.1953,89.0972
1357,RGA19.4326,99.1332
1358,RHI,45.6311,89.4675
1359,RIC,37.5053,77.3197
1360,RIL,39.5264,107.7269
1361,RIV,33.8808,117.2594
1362,RIW,43.0642,108.4597
1363,RIX19.4326,99.1332
1364,RKD,44.0600,69.0992
1365,RKS,41.5942,109.0653
1366,RLG19.4326,99.1332
1367,RLU19.4326,99.1332
1368,RME,43.2339,75.4069
1369,RMG,34.3508,85.1586
1370,RMP,65.5078,150.1408
1371,RMS19.4326,99.1332
1372,RNO,39.4992,119.7681
1373,RNT,47.4931,122.2158
1374,ROA,37.3256,79.9756
1375,ROB19.4326,99.1332
1376,ROC,43.1189,77.6725
1377,ROG,36.3725,94.1069
1378,ROP19.4326,99.1332
1379,ROR19.4326,99.1332
1380,ROS,45.6972,92.9522
1381,ROV19.4326,99.1332
1382,ROW,33.3017,104.5306
1383,RQI19.4326,99.1332
1384,RQR19.4326,99.1332
1385,RQZ19.4326,99.1332
1386,RSD19.4326,99.1332
1387,RSH,61.7750,161.3194
1388,RSJ19.4326,99.1332
1389,RSL,38.8714,98.8117
1390,RST,43.9083,92.5000
1391,RSW,26.5362,81.7553
1392,RTB19.4326,99.1332
1393,RU319.4326,99.1332
1394,RUH19.4326,99.1332
1395,RUT,43.5300,72.9497
1396,RWI,35.8564,77.8919
1397,RZE19.4326,99.1332
1398,S27,48.1786,114.3036
1399,SAA,41.4450,106.8236
1400,SAC,38.5125,121.4933
1401,SAF,35.6172,106.0894
1402,SAL19.4326,99.1332
1403,SAN,32.7336,117.1897
1404,SAP19.4326,99.1332
1405,SAT,29.5336,98.4697
1406,SAV,32.1275,81.2022
1407,SAW,46.3536,87.3953
1408,SBA,34.4261,119.8414
1409,SBH19.4326,99.1332
1410,SBM,43.7692,87.8522
1411,SBN,41.7083,86.3172
1412,SBO,32.6092,82.3700
1413,SBP,35.2372,120.6425
1414,SBY,38.3406,75.5103
1415,SC119.4326,99.1332
1416,SCC,70.1947,148.4653
1417,SCE19.4326,99.1332
1418,SCF19.4326,99.1332
1419,SCH,42.8525,73.9289
1420,SCK,37.8942,121.2383
1421,SCL19.4326,99.1332
1422,SCM,61.8444,165.5739
1423,SCQ19.4326,99.1332
1424,SCU19.4326,99.1332
1425,SD219.4326,99.1332
1426,SDF,38.1742,85.7364
1427,SDJ19.4326,99.1332
1428,SDM,32.5722,116.9803
1429,SDP,55.3136,160.5214
1430,SDQ19.4326,99.1332
1431,SDX19.4326,99.1332
1432,SDY,47.7069,104.1925
1433,SEA,47.4500,122.3117
1434,SEN19.4326,99.1332
1435,SFB,28.7767,81.2356
1436,SFJ19.4326,99.1332
1437,SFO,37.6189,122.3750
1438,SGF,37.2456,93.3886
1439,SGH,39.8403,83.8403
1440,SGN19.4326,99.1332
1441,SGR,29.6222,95.6567
1442,SGU,37.0906,113.5931
1443,SGY,59.4600,135.3156
1444,SHA19.4326,99.1332
1445,SHD,38.2639,78.8964
1446,SHG,66.8881,157.1625
1447,SHH,66.2494,166.0894
1448,SHJ19.4326,99.1332
1449,SHR,44.7692,106.9803
1450,SHV,32.4467,93.8256
1451,SHX,62.6922,159.5692
1452,SID19.4326,99.1332
1453,SIG,18.4568,66.0981
1454,SIN19.4326,99.1332
1455,SIT,57.0472,135.3617
1456,SJC,37.3628,121.9292
1457,SJD19.4326,99.1332
1458,SJJ19.4326,99.1332
1459,SJK19.4326,99.1332
1460,SJO19.4326,99.1332
1461,SJT,31.3578,100.4964
1462,SJU,18.4394,66.0019
1463,SKB19.4326,99.1332
1464,SKF,29.3842,98.5811
1465,SKJ19.4326,99.1332
1466,SKK19.4326,99.1332
1467,SKW,61.9653,151.1914
1468,SKY,41.4333,82.6522
1469,SLA19.4326,99.1332
1470,SLC,40.7883,111.9778
1471,SLE,44.9094,123.0025
1472,SLJ,31.1739,89.1911
1473,SLK,44.3853,74.2061
1474,SLN,38.7908,97.6522
1475,SLP19.4326,99.1332
1476,SLQ,61.7006,157.1658
1477,SLU19.4326,99.1332
1478,SLW19.4326,99.1332
1479,SMA19.4326,99.1332
1480,SMF,38.6956,121.5908
1481,SMK,63.4900,162.1103
1482,SMO,34.0158,118.4514
1483,SMR19.4326,99.1332
1484,SMX,34.8989,120.4575
1485,SNA,33.6756,117.8683
1486,SNF19.4326,99.1332
1487,SNK,32.6933,100.9506
1488,SNN19.4326,99.1332
1489,SNP,57.1672,170.2206
1490,SNS,36.6628,121.6064
1491,SNY,41.0997,102.9850
1492,SOF19.4326,99.1332
1493,SOP,35.2375,79.3889
1494,SOV,59.4425,151.7042
1495,SOW,34.2656,110.0056
1496,SPB,45.7711,122.8619
1497,SPI,39.8442,89.6781
1498,SPM19.4326,99.1332
1499,SPN19.4326,99.1332
1500,SPS,33.9889,98.4919
1501,SPW,43.1656,95.2028
1502,SQA19.4326,99.1332
1503,SQV19.4326,99.1332
1504,SRQ,27.3954,82.5544
1505,SRV,61.7897,156.5886
1506,SSA19.4326,99.1332
1507,SSB19.4326,99.1332
1508,SSC,33.9728,80.4706
1509,SSG19.4326,99.1332
1510,SSI,31.1519,81.3911
1511,SSW19.4326,99.1332
1512,STC,45.5467,94.0600
1513,STE,44.5450,89.5303
1514,STG19.4326,99.1332
1515,STI19.4326,99.1332
1516,STJ,39.7719,94.9097
1517,STL,38.7486,90.3700
1518,STN19.4326,99.1332
1519,STP,44.9347,93.0603
1520,STR19.4326,99.1332
1521,STS,38.5089,122.8128
1522,STT,18.3373,64.9733
1523,STX,17.7016,64.8017
1524,SUN,43.5039,114.2956
1525,SUS,38.6622,90.6519
1526,SUU,38.2628,121.9275
1527,SUX,42.4025,96.3844
1528,SVA,63.6864,170.4928
1529,SVC,32.6367,108.1564
1530,SVD19.4326,99.1332
1531,SVG19.4326,99.1332
1532,SVH,35.7650,80.9539
1533,SVN,32.0100,81.1461
1534,SVO19.4326,99.1332
1535,SVQ19.4326,99.1332
1536,SVS,66.0169,149.0544
1537,SVW,61.0975,155.5742
1538,SWB19.4326,99.1332
1539,SWD,60.1269,149.4189
1540,SWF,41.5042,74.1047
1541,SWO,36.1611,97.0856
1542,SXF19.4326,99.1332
1543,SXM19.4326,99.1332
1544,SXP,62.5206,164.8478
1545,SXQ,60.4750,151.0383
1546,SYA,52.7122,174.1136
1547,SYB19.4326,99.1332
1548,SYD19.4326,99.1332
1549,SYR,43.1111,76.1064
1550,SZG19.4326,99.1332
1551,SZL,38.7303,93.5481
1552,SZT,48.2994,116.5600
1553,SZW19.4326,99.1332
1554,SZX19.4326,99.1332
1555,TAB19.4326,99.1332
1556,TAK19.4326,99.1332
1557,TAL,65.1744,152.1094
1558,TAM19.4326,99.1332
1559,TAO19.4326,99.1332
1560,TAR19.4326,99.1332
1561,TAS19.4326,99.1332
1562,TBI19.4326,99.1332
1563,TBN,37.7417,92.1408
1564,TBR,32.4828,81.7369
1565,TBS19.4326,99.1332
1566,TCB19.4326,99.1332
1567,TCL,33.2206,87.6114
1568,TCM,47.1378,122.4764
1569,TCO19.4326,99.1332
1570,TCT,62.9928,156.0683
1571,TDF,36.2847,78.9847
1572,TDZ,41.5650,83.4822
1573,TEB,40.8500,74.0608
1574,TEK19.4326,99.1332
1575,TER,65.2403,166.3394
1576,TEX,37.9539,107.9086
1577,TFN19.4326,99.1332
1578,TFS19.4326,99.1332
1579,TGU19.4326,99.1332
1580,TGZ19.4326,99.1332
1581,THU19.4326,99.1332
1582,TIJ19.4326,99.1332
1583,TIK,35.4147,97.3867
1584,TIQ19.4326,99.1332
1585,TIW,47.2681,122.5781
1586,TIX,28.5147,80.7992
1587,TKA,62.3206,150.0936
1588,TKE19.4326,99.1332
1589,TKF19.4326,99.1332
1590,TKJ19.4326,99.1332
1591,TKK19.4326,99.1332
1592,TKU19.4326,99.1332
1593,TLA19.4326,99.1332
1594,TLC19.4326,99.1332
1595,TLF19.4326,99.1332
1596,TLH,30.3967,84.3503
1597,TLJ,62.8944,155.9767
1598,TLL19.4326,99.1332
1599,TLN19.4326,99.1332
1600,TLS19.4326,99.1332
1601,TLT,61.0969,160.9694
1602,TLV19.4326,99.1332
1603,TMB,25.6479,80.4328
1604,TMP19.4326,99.1332
1605,TN219.4326,99.1332
1606,TN719.4326,99.1332
1607,TNC,65.5631,167.9217
1608,TNK19.4326,99.1332
1609,TOG,59.0536,160.3969
1610,TOJ19.4326,99.1332
1611,TOL,41.5867,83.8078
1612,TOY19.4326,99.1332
1613,TPA,27.9756,82.5333
1614,TPE19.4326,99.1332
1615,TRC19.4326,99.1332
1616,TRD19.4326,99.1332
1617,TRI,36.4753,82.4075
1618,TRM,33.6267,116.1597
1619,TRN19.4326,99.1332
1620,TSE19.4326,99.1332
1621,TSF19.4326,99.1332
1622,TSG,63.3744,143.3356
1623,TSN19.4326,99.1332
1624,TSP,35.1350,118.4392
1625,TTH19.4326,99.1332
1626,TTN,40.2767,74.8133
1627,TUC19.4326,99.1332
1628,TUL,36.1983,95.8881
1629,TUP,34.2681,88.7700
1630,TUS,32.1161,110.9411
1631,TVC,44.7417,85.5822
1632,TVF,48.0656,96.1850
1633,TVL,38.8939,119.9953
1634,TWA19.4326,99.1332
1635,TWD19.4326,99.1332
1636,TWF,42.4817,114.4878
1637,TWH19.4326,99.1332
1638,TX319.4326,99.1332
1639,TX719.4326,99.1332
1640,TX819.4326,99.1332
1641,TXK,33.4536,93.9911
1642,TXL19.4326,99.1332
1643,TYE,61.0767,151.1381
1644,TYR,32.3542,95.4025
1645,TYS,35.8111,83.9939
1646,U36,42.9211,112.8808
1647,UAB19.4326,99.1332
1648,UAM,13.5839,144.9300
1649,UBF19.4326,99.1332
1650,UDD,33.7483,116.2747
1651,UES,43.0411,88.2369
1652,UGB,57.4253,157.7400
1653,UGI19.4326,99.1332
1654,UGN,42.4222,87.8678
1655,UIN,39.9431,91.1944
1656,UIO19.4326,99.1332
1657,UKI,39.1258,123.2008
1658,ULY19.4326,99.1332
1659,UMT,69.3711,152.1350
1660,UNK,63.8883,160.7989
1661,UOS,35.2053,85.8981
1662,UST19.4326,99.1332
1663,UT119.4326,99.1332
1664,UTM19.4326,99.1332
1665,UTO,65.9928,153.7042
1666,UTP19.4326,99.1332
1667,UUD19.4326,99.1332
1668,UUK19.4326,99.1332
1669,UUS19.4326,99.1332
1670,UVA,29.2114,99.7436
1671,UVF19.4326,99.1332
1672,UXM19.4326,99.1332
1673,UXO19.4326,99.1332
1674,UXP19.4326,99.1332
1675,UXR19.4326,99.1332
1676,VAD,30.9686,83.1931
1677,VAK,61.5408,165.6008
1678,VBG,34.7297,120.5769
1679,VCE19.4326,99.1332
1680,VCP19.4326,99.1332
1681,VCT,28.8525,96.9186
1682,VCV,34.5975,117.3831
1683,VDZ,61.1339,146.2483
1684,VEE,67.0086,146.3664
1685,VEL,40.4408,109.5100
1686,VER,38.9467,92.6828
1687,VGC,42.8433,75.5611
1688,VGT,36.2106,115.1944
1689,VIE19.4326,99.1332
1690,VIK19.4326,99.1332
1691,VIS,36.3186,119.3928
1692,VIT19.4326,99.1332
1693,VIX19.4326,99.1332
1694,VKO19.4326,99.1332
1695,VLC19.4326,99.1332
1696,VLD,30.7814,83.2761
1697,VLN19.4326,99.1332
1698,VNY,34.2097,118.4900
1699,VOK,43.9389,90.2536
1700,VPS,30.4833,86.5253
1701,VQS,18.1348,65.4936
1702,VRA19.4326,99.1332
1703,VRB,27.6556,80.4181
1704,VSA19.4326,99.1332
1705,VUP19.4326,99.1332
1706,VVI19.4326,99.1332
1707,VWE19.4326,99.1332
1708,VWH19.4326,99.1332
1709,VWK19.4326,99.1332
1710,VWN19.4326,99.1332
1711,VYS,41.3519,89.1531
1712,VZA19.4326,99.1332
1713,VZM19.4326,99.1332
1714,VZN19.4326,99.1332
1715,VZR19.4326,99.1332
1716,VZY19.4326,99.1332
1717,WA419.4326,99.1332
1718,WAA19.4326,99.1332
1719,WAW19.4326,99.1332
1720,WBB,63.5161,162.2781
1721,WBQ,66.3622,147.4067
1722,WCR,67.5044,148.4833
1723,WDG,36.3783,97.7889
1724,WFB19.4326,99.1332
1725,WGO19.4326,99.1332
1726,WHD19.4326,99.1332
1727,WJF,34.7411,118.2186
1728,WKK19.4326,99.1332
1729,WLK,66.6000,159.9858
1730,WMC,40.8967,117.8058
1731,WMK19.4326,99.1332
1732,WMO,64.6892,163.4128
1733,WNA,60.6903,161.9786
1734,WQZ19.4326,99.1332
1735,WRB,32.6403,83.5919
1736,WRG,56.4844,132.3697
1737,WRI,40.0156,74.5917
1738,WRL,43.9658,107.9508
1739,WSN,58.7022,157.0025
1740,WST,41.3497,71.8033
1741,WSX19.4326,99.1332
1742,WTK,67.5611,162.9803
1743,WTL19.4326,99.1332
1744,WVL,44.5333,69.6756
1745,WWP19.4326,99.1332
1746,WWT19.4326,99.1332
1747,WYB19.4326,99.1332
1748,WYS,44.6883,111.1178
1749,XCM19.4326,99.1332
1750,XCR19.4326,99.1332
1751,XMR,28.4678,80.5669
1752,XNA,36.2819,94.3069
1753,XWA19.4326,99.1332
1754,XWD19.4326,99.1332
1755,XWF19.4326,99.1332
1756,XWH19.4326,99.1332
1757,XXP19.4326,99.1332
1758,XXU19.4326,99.1332
1759,XXV19.4326,99.1332
1760,XXX19.4326,99.1332
1761,XXY19.4326,99.1332
1762,YAK,59.5033,139.6603
1763,YAP19.4326,99.1332
1764,YAZ19.4326,99.1332
1765,YBL19.4326,99.1332
1766,YCB19.4326,99.1332
1767,YCD19.4326,99.1332
1768,YCF19.4326,99.1332
1769,YCH19.4326,99.1332
1770,YCL19.4326,99.1332
1771,YDA19.4326,99.1332
1772,YDS19.4326,99.1332
1773,YEG19.4326,99.1332
1774,YEV19.4326,99.1332
1775,YFB19.4326,99.1332
1776,YFC19.4326,99.1332
1777,YGE19.4326,99.1332
1778,YGN19.4326,99.1332
1779,YHH19.4326,99.1332
1780,YHM19.4326,99.1332
1781,YHS19.4326,99.1332
1782,YHU19.4326,99.1332
1783,YHZ19.4326,99.1332
1784,YIG19.4326,99.1332
1785,YIP,42.2378,83.5300
1786,YJT19.4326,99.1332
1787,YKF19.4326,99.1332
1788,YKM,46.5681,120.5442
1789,YKZ19.4326,99.1332
1790,YLW19.4326,99.1332
1791,YMA19.4326,99.1332
1792,YMM19.4326,99.1332
1793,YMP19.4326,99.1332
1794,YMX19.4326,99.1332
1795,YNG,41.2608,80.6792
1796,YNK19.4326,99.1332
1797,YNT19.4326,99.1332
1798,YOC19.4326,99.1332
1799,YOW19.4326,99.1332
1800,YPQ19.4326,99.1332
1801,YPW19.4326,99.1332
1802,YQA19.4326,99.1332
1803,YQB19.4326,99.1332
1804,YQG19.4326,99.1332
1805,YQL19.4326,99.1332
1806,YQM19.4326,99.1332
1807,YQR19.4326,99.1332
1808,YQT19.4326,99.1332
1809,YQU19.4326,99.1332
1810,YQX19.4326,99.1332
1811,YQY19.4326,99.1332
1812,YSC19.4326,99.1332
1813,YSJ19.4326,99.1332
1814,YSN19.4326,99.1332
1815,YTG19.4326,99.1332
1816,YTM19.4326,99.1332
1817,YTP19.4326,99.1332
1818,YTZ19.4326,99.1332
1819,YUB19.4326,99.1332
1820,YUL19.4326,99.1332
1821,YUM19.4326,99.1332
1822,YVR19.4326,99.1332
1823,YWG19.4326,99.1332
1824,YWH19.4326,99.1332
1825,YXC19.4326,99.1332
1826,YXE19.4326,99.1332
1827,YXS19.4326,99.1332
1828,YXU19.4326,99.1332
1829,YXX19.4326,99.1332
1830,YXY19.4326,99.1332
1831,YYC19.4326,99.1332
1832,YYF19.4326,99.1332
1833,YYG19.4326,99.1332
1834,YYJ19.4326,99.1332
1835,YYR19.4326,99.1332
1836,YYT19.4326,99.1332
1837,YYZ19.4326,99.1332
1838,YZF19.4326,99.1332
1839,YZT19.4326,99.1332
1840,ZAZ19.4326,99.1332
1841,ZCL19.4326,99.1332
1842,ZEL19.4326,99.1332
1843,ZIH19.4326,99.1332
1844,ZLO19.4326,99.1332
1845,ZNA19.4326,99.1332
1846,ZNC,60.9806,159.9936
1847,ZRH19.4326,99.1332
1848,ZSA19.4326,99.1332
1849,ZTS19.4326,99.1332
1850,ZXA19.4326,99.1332
1851,ZXB19.4326,99.1332
1852,ZXC19.4326,99.1332
1853,ZXD19.4326,99.1332
1854,ZXH19.4326,99.1332
1855,ZXM19.4326,99.1332
1856,ZXN19.4326,99.1332
1857,ZXT19.4326,99.1332
1858,ZXU19.4326,99.1332
